Medium, VariantID, Image, isDefault, Name, Frames, ProductID, MPN, Price, Dimensions, FrameDescription
Giclee Print,101979,http://www.reparteegallery.com/images/variant/large/CH501075.jpg,1,Idaho Falls Vintage,,41921,CH501075,99.9500,36 X 18,
Giclee Print,102605,http://www.reparteegallery.com/images/variant/large/CH501075FA.jpg,0,Idaho Falls Vintage Frame A, REP131002,41921,CH501075FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,102606,http://www.reparteegallery.com/images/variant/large/CH501075FB.jpg,0,Idaho Falls Vintage Frame B, REP131111,41921,CH501075FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Cappuccino
Giclee Print,102607,http://www.reparteegallery.com/images/variant/large/CH501075FC.jpg,0,Idaho Falls Vintage Frame C, REP131115,41921,CH501075FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,102608,http://www.reparteegallery.com/images/variant/large/CH501075FD.jpg,0,Idaho Falls Vintage Frame D, REP131118,41921,CH501075FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,101980,http://www.reparteegallery.com/images/variant/large/CH500011.jpg,1,Jordan River Vintage,,41922,CH500011,49.9900,13 X 10,
Giclee Print,101981,http://www.reparteegallery.com/images/variant/large/CH500236.jpg,1,Jordan River Vintage,,41924,CH500236,24.9500,14 X 11,
Giclee Print,101988,http://www.reparteegallery.com/images/variant/large/CH500236FA.jpg,0,Jordan River Vintage Frame A, REP133002,41924,CH500236FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101991,http://www.reparteegallery.com/images/variant/large/CH500236FB.jpg,0,Jordan River Vintage Frame B, REP133111,41924,CH500236FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101992,http://www.reparteegallery.com/images/variant/large/CH500236FC.jpg,0,Jordan River Vintage Frame C, REP133115,41924,CH500236FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101993,http://www.reparteegallery.com/images/variant/large/CH500236FD.jpg,0,Jordan River Vintage Frame D, REP133118,41924,CH500236FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101982,http://www.reparteegallery.com/images/variant/large/CH500504.jpg,1,Jordan River Vintage,,41925,CH500504,34.9500,18 X 12,
Giclee Print,110513,http://www.reparteegallery.com/images/variant/large/CH500504FPA.jpg,0,Jordan River Vintage Frame PA, REP104111,41925,CH500504FPA,130.0000, 24 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,101994,http://www.reparteegallery.com/images/variant/large/CH500504FA.jpg,0,Jordan River Vintage Frame A, REP133002,41925,CH500504FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101995,http://www.reparteegallery.com/images/variant/large/CH500504FB.jpg,0,Jordan River Vintage Frame B, REP133111,41925,CH500504FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101996,http://www.reparteegallery.com/images/variant/large/CH500504FC.jpg,0,Jordan River Vintage Frame C, REP133115,41925,CH500504FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101997,http://www.reparteegallery.com/images/variant/large/CH500504FD.jpg,0,Jordan River Vintage Frame D, REP133118,41925,CH500504FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101983,http://www.reparteegallery.com/images/variant/large/CH500657.jpg,1,Jordan River Vintage,,41926,CH500657,44.9500,21 X 14,
Giclee Print,101998,http://www.reparteegallery.com/images/variant/large/CH500657FA.jpg,0,Jordan River Vintage Frame A, REP140002,41926,CH500657FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,101999,http://www.reparteegallery.com/images/variant/large/CH500657FB.jpg,0,Jordan River Vintage Frame B, REP140111,41926,CH500657FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,102000,http://www.reparteegallery.com/images/variant/large/CH500657FC.jpg,0,Jordan River Vintage Frame C, REP140115,41926,CH500657FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,102001,http://www.reparteegallery.com/images/variant/large/CH500657FD.jpg,0,Jordan River Vintage Frame D, REP140118,41926,CH500657FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,101984,http://www.reparteegallery.com/images/variant/large/CH500401.jpg,1,Jordan River Vintage,,41927,CH500401,29.9500,24 X 8,
Giclee Print,102005,http://www.reparteegallery.com/images/variant/large/CH500401FD.jpg,0,Jordan River Vintage Frame D, REP133118,41927,CH500401FD,49.9500, 24 X 8,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,102002,http://www.reparteegallery.com/images/variant/large/CH500401FA.jpg,0,Jordan River Vintage Frame A, REP133002,41927,CH500401FA,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,102003,http://www.reparteegallery.com/images/variant/large/CH500401FB.jpg,0,Jordan River Vintage Frame B, REP133111,41927,CH500401FB,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,102004,http://www.reparteegallery.com/images/variant/large/CH500401FC.jpg,0,Jordan River Vintage Frame C, REP133115,41927,CH500401FC,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101985,http://www.reparteegallery.com/images/variant/large/CH500810.jpg,1,Jordan River Vintage,,41928,CH500810,120.0000,30 X 20,
Giclee Print,102006,http://www.reparteegallery.com/images/variant/large/CH500810FA.jpg,0,Jordan River Vintage Frame A, REP131002,41928,CH500810FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,102007,http://www.reparteegallery.com/images/variant/large/CH500810FB.jpg,0,Jordan River Vintage Frame B, REP131111,41928,CH500810FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,102008,http://www.reparteegallery.com/images/variant/large/CH500810FC.jpg,0,Jordan River Vintage Frame C, REP131115,41928,CH500810FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,102009,http://www.reparteegallery.com/images/variant/large/CH500810FD.jpg,0,Jordan River Vintage Frame D, REP131118,41928,CH500810FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,101986,http://www.reparteegallery.com/images/variant/large/CH500955.jpg,1,Jordan River Vintage,,41929,CH500955,64.9500,36 X 12,
Giclee Print,110514,http://www.reparteegallery.com/images/variant/large/CH500955FPA.jpg,0,Jordan River Vintage Frame PA, REP104111,41929,CH500955FPA,180.0000, 42 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,102010,http://www.reparteegallery.com/images/variant/large/CH500955FA.jpg,0,Jordan River Vintage Frame A, REP140002,41929,CH500955FA,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,102011,http://www.reparteegallery.com/images/variant/large/CH500955FB.jpg,0,Jordan River Vintage Frame B, REP140111,41929,CH500955FB,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,102012,http://www.reparteegallery.com/images/variant/large/CH500955FC.jpg,0,Jordan River Vintage Frame C, REP140115,41929,CH500955FC,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  White
Giclee Print,102013,http://www.reparteegallery.com/images/variant/large/CH500955FD.jpg,0,Jordan River Vintage Frame D, REP140118,41929,CH500955FD,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,101987,http://www.reparteegallery.com/images/variant/large/CH501054.jpg,1,Jordan River Vintage,,41930,CH501054,99.9500,36 X 18,
Giclee Print,102014,http://www.reparteegallery.com/images/variant/large/CH501054FA.jpg,0,Jordan River Vintage Frame A, REP131002,41930,CH501054FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,102015,http://www.reparteegallery.com/images/variant/large/CH501054FB.jpg,0,Jordan River Vintage Frame B, REP131111,41930,CH501054FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Cappuccino
Giclee Print,102016,http://www.reparteegallery.com/images/variant/large/CH501054FC.jpg,0,Jordan River Vintage Frame C, REP131115,41930,CH501054FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,102017,http://www.reparteegallery.com/images/variant/large/CH501054FD.jpg,0,Jordan River Vintage Frame D, REP131118,41930,CH501054FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,102018,http://www.reparteegallery.com/images/variant/large/CH500065.jpg,1,Kona Vintage,,41931,CH500065,49.9900,13 X 10,
Giclee Print,102019,http://www.reparteegallery.com/images/variant/large/CH500290.jpg,1,Kona Vintage,,41933,CH500290,24.9500,14 X 11,
Giclee Print,102026,http://www.reparteegallery.com/images/variant/large/CH500290FA.jpg,0,Kona Vintage Frame A, REP133002,41933,CH500290FA,99.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,102028,http://www.reparteegallery.com/images/variant/large/CH500290FB.jpg,0,Kona Vintage Frame B, REP133111,41933,CH500290FB,99.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,102029,http://www.reparteegallery.com/images/variant/large/CH500290FC.jpg,0,Kona Vintage Frame C, REP133115,41933,CH500290FC,99.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,102030,http://www.reparteegallery.com/images/variant/large/CH500290FD.jpg,0,Kona Vintage Frame D, REP133118,41933,CH500290FD,99.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,102020,http://www.reparteegallery.com/images/variant/large/CH500545.jpg,1,Kona Vintage,,41934,CH500545,34.9500,18 X 12,
Giclee Print,110517,http://www.reparteegallery.com/images/variant/large/CH500545FPA.jpg,0,Kona Vintage Frame PA, REP104111,41934,CH500545FPA,130.0000, 24 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,102031,http://www.reparteegallery.com/images/variant/large/CH500545FA.jpg,0,Kona Vintage Frame A, REP133002,41934,CH500545FA,139.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,102032,http://www.reparteegallery.com/images/variant/large/CH500545FB.jpg,0,Kona Vintage Frame B, REP133111,41934,CH500545FB,139.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,102033,http://www.reparteegallery.com/images/variant/large/CH500545FC.jpg,0,Kona Vintage Frame C, REP133115,41934,CH500545FC,139.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,102034,http://www.reparteegallery.com/images/variant/large/CH500545FD.jpg,0,Kona Vintage Frame D, REP133118,41934,CH500545FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,102021,http://www.reparteegallery.com/images/variant/large/CH500698.jpg,1,Kona Vintage,,41935,CH500698,44.9500,21 X 14,
Giclee Print,102035,http://www.reparteegallery.com/images/variant/large/CH500698FA.jpg,0,Kona Vintage Frame A, REP140002,41935,CH500698FA,169.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,102036,http://www.reparteegallery.com/images/variant/large/CH500698FB.jpg,0,Kona Vintage Frame B, REP140111,41935,CH500698FB,169.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,102037,http://www.reparteegallery.com/images/variant/large/CH500698FC.jpg,0,Kona Vintage Frame C, REP140115,41935,CH500698FC,169.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,102038,http://www.reparteegallery.com/images/variant/large/CH500698FD.jpg,0,Kona Vintage Frame D, REP140118,41935,CH500698FD,169.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,102022,http://www.reparteegallery.com/images/variant/large/CH500435.jpg,1,Kona Vintage,,41936,CH500435,29.9500,24 X 8,
Giclee Print,102042,http://www.reparteegallery.com/images/variant/large/CH500435FD.jpg,0,Kona Vintage Frame D, REP133118,41936,CH500435FD,49.9500, 24 X 8,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,102039,http://www.reparteegallery.com/images/variant/large/CH500435FA.jpg,0,Kona Vintage Frame A, REP133002,41936,CH500435FA,169.9500, 31 X 15,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,102040,http://www.reparteegallery.com/images/variant/large/CH500435FB.jpg,0,Kona Vintage Frame B, REP133111,41936,CH500435FB,169.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,102041,http://www.reparteegallery.com/images/variant/large/CH500435FC.jpg,0,Kona Vintage Frame C, REP133115,41936,CH500435FC,169.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  White
Giclee Print,102023,http://www.reparteegallery.com/images/variant/large/CH500851.jpg,1,Kona Vintage,,41937,CH500851,120.0000,30 X 20,
Giclee Print,102043,http://www.reparteegallery.com/images/variant/large/CH500851FA.jpg,0,Kona Vintage Frame A, REP131002,41937,CH500851FA,329.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,102044,http://www.reparteegallery.com/images/variant/large/CH500851FB.jpg,0,Kona Vintage Frame B, REP131111,41937,CH500851FB,329.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,102045,http://www.reparteegallery.com/images/variant/large/CH500851FC.jpg,0,Kona Vintage Frame C, REP131115,41937,CH500851FC,329.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,102046,http://www.reparteegallery.com/images/variant/large/CH500851FD.jpg,0,Kona Vintage Frame D, REP131118,41937,CH500851FD,329.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,102024,http://www.reparteegallery.com/images/variant/large/CH500989.jpg,1,Kona Vintage,,41938,CH500989,64.9500,36 X 12,
Giclee Print,110518,http://www.reparteegallery.com/images/variant/large/CH500989FPA.jpg,0,Kona Vintage Frame PA, REP104111,41938,CH500989FPA,180.0000, 42 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,102047,http://www.reparteegallery.com/images/variant/large/CH500989FA.jpg,0,Kona Vintage Frame A, REP140002,41938,CH500989FA,259.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,102048,http://www.reparteegallery.com/images/variant/large/CH500989FB.jpg,0,Kona Vintage Frame B, REP140111,41938,CH500989FB,259.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,102049,http://www.reparteegallery.com/images/variant/large/CH500989FC.jpg,0,Kona Vintage Frame C, REP140115,41938,CH500989FC,259.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  White
Giclee Print,102050,http://www.reparteegallery.com/images/variant/large/CH500989FD.jpg,0,Kona Vintage Frame D, REP140118,41938,CH500989FD,259.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,102025,http://www.reparteegallery.com/images/variant/large/CH501088.jpg,1,Kona Vintage,,41939,CH501088,99.9500,36 X 18,
Giclee Print,102052,http://www.reparteegallery.com/images/variant/large/CH501088FB.jpg,0,Kona Vintage Frame B, REP131111,41939,CH501088FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Cappuccino
Giclee Print,102053,http://www.reparteegallery.com/images/variant/large/CH501088FC.jpg,0,Kona Vintage Frame C, REP131115,41939,CH501088FC,430.0000, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,102054,http://www.reparteegallery.com/images/variant/large/CH501088FD.jpg,0,Kona Vintage Frame D, REP131118,41939,CH501088FD,430.0000, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print,102051,http://www.reparteegallery.com/images/variant/large/CH501088FA.jpg,0,Kona Vintage Frame A, REP131002,41939,CH501088FA,430.0000, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print on Plaque,102055,http://www.reparteegallery.com/images/variant/large/CH500070.jpg,1,Laie Vintage,,41940,CH500070,49.9900,13 X 10,
Giclee Print,102056,http://www.reparteegallery.com/images/variant/large/CH500295.jpg,1,Laie Vintage,,41942,CH500295,24.9500,14 X 11,
Giclee Print,102063,http://www.reparteegallery.com/images/variant/large/CH500295FA.jpg,0,Laie Vintage Frame A, REP133002,41942,CH500295FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,102065,http://www.reparteegallery.com/images/variant/large/CH500295FB.jpg,0,Laie Vintage Frame B, REP133111,41942,CH500295FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,102066,http://www.reparteegallery.com/images/variant/large/CH500295FC.jpg,0,Laie Vintage Frame C, REP133115,41942,CH500295FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,102067,http://www.reparteegallery.com/images/variant/large/CH500295FD.jpg,0,Laie Vintage Frame D, REP133118,41942,CH500295FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,102057,http://www.reparteegallery.com/images/variant/large/CH500549.jpg,1,Laie Vintage,,41943,CH500549,34.9500,18 X 12,
Giclee Print,110519,http://www.reparteegallery.com/images/variant/large/CH500549FPA.jpg,0,Laie Vintage Frame PA, REP104111,41943,CH500549FPA,130.0000, 24 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,102068,http://www.reparteegallery.com/images/variant/large/CH500549FA.jpg,0,Laie Vintage Frame A, REP133002,41943,CH500549FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,102069,http://www.reparteegallery.com/images/variant/large/CH500549FB.jpg,0,Laie Vintage Frame B, REP133111,41943,CH500549FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,102070,http://www.reparteegallery.com/images/variant/large/CH500549FC.jpg,0,Laie Vintage Frame C, REP133115,41943,CH500549FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,102071,http://www.reparteegallery.com/images/variant/large/CH500549FD.jpg,0,Laie Vintage Frame D, REP133118,41943,CH500549FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,102058,http://www.reparteegallery.com/images/variant/large/CH500701.jpg,1,Laie Vintage,,41944,CH500701,44.9500,21 X 14,
Giclee Print,102072,http://www.reparteegallery.com/images/variant/large/CH500701FA.jpg,0,Laie Vintage Frame A, REP140002,41944,CH500701FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,102073,http://www.reparteegallery.com/images/variant/large/CH500701FB.jpg,0,Laie Vintage Frame B, REP140111,41944,CH500701FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,102074,http://www.reparteegallery.com/images/variant/large/CH500701FC.jpg,0,Laie Vintage Frame C, REP140115,41944,CH500701FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,102075,http://www.reparteegallery.com/images/variant/large/CH500701FD.jpg,0,Laie Vintage Frame D, REP140118,41944,CH500701FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,102059,http://www.reparteegallery.com/images/variant/large/CH500438.jpg,1,Laie Vintage,,41945,CH500438,29.9500,24 X 8,
Giclee Print,102079,http://www.reparteegallery.com/images/variant/large/CH500438FD.jpg,0,Laie Vintage Frame D, REP133118,41945,CH500438FD,49.9500, 24 X 8,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,102076,http://www.reparteegallery.com/images/variant/large/CH500438FA.jpg,0,Laie Vintage Frame A, REP133002,41945,CH500438FA,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,102077,http://www.reparteegallery.com/images/variant/large/CH500438FB.jpg,0,Laie Vintage Frame B, REP133111,41945,CH500438FB,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,102078,http://www.reparteegallery.com/images/variant/large/CH500438FC.jpg,0,Laie Vintage Frame C, REP133115,41945,CH500438FC,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  White
Giclee Print,102060,http://www.reparteegallery.com/images/variant/large/CH500854.jpg,1,Laie Vintage,,41946,CH500854,120.0000,30 X 20,
Giclee Print,102080,http://www.reparteegallery.com/images/variant/large/CH500854FA.jpg,0,Laie Vintage Frame A, REP131002,41946,CH500854FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,102081,http://www.reparteegallery.com/images/variant/large/CH500854FB.jpg,0,Laie Vintage Frame B, REP131111,41946,CH500854FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,102082,http://www.reparteegallery.com/images/variant/large/CH500854FC.jpg,0,Laie Vintage Frame C, REP131115,41946,CH500854FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,102083,http://www.reparteegallery.com/images/variant/large/CH500854FD.jpg,0,Laie Vintage Frame D, REP131118,41946,CH500854FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,102061,http://www.reparteegallery.com/images/variant/large/CH500992.jpg,1,Laie Vintage,,41947,CH500992,64.9500,36 X 12,
Giclee Print,110520,http://www.reparteegallery.com/images/variant/large/CH500992FPA.jpg,0,Laie Vintage Frame PA, REP104111,41947,CH500992FPA,180.0000, 42 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,102084,http://www.reparteegallery.com/images/variant/large/CH500992FA.jpg,0,Laie Vintage Frame A, REP140002,41947,CH500992FA,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,102085,http://www.reparteegallery.com/images/variant/large/CH500992FB.jpg,0,Laie Vintage Frame B, REP140111,41947,CH500992FB,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Cappuccino
